timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:13:14.146, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.44, 32
2026/03/25 05:13:14.148, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 8.95, 34
2026/03/25 05:13:15.151, 0, NVIDIA GeForce GTX 1080 Ti, 40, 22, 6403, 11264, 127.56, 66
2026/03/25 05:13:15.153, 1, NVIDIA GeForce GTX 1080 Ti, 49, 36, 6553, 11264, 142.72, 58
2026/03/25 05:13:15.156, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.54, 32
2026/03/25 05:13:15.158, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.24, 33
2026/03/25 05:13:16.161, 0, NVIDIA GeForce GTX 1080 Ti, 82, 20, 6403, 11264, 69.40, 67
2026/03/25 05:13:16.163, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 6553, 11264, 270.37, 58
2026/03/25 05:13:16.178, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.35, 32
2026/03/25 05:13:16.183, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.15, 33
2026/03/25 05:13:17.186, 0, NVIDIA GeForce GTX 1080 Ti, 38, 21, 6403, 11264, 124.56, 66
2026/03/25 05:13:17.188, 1, NVIDIA GeForce GTX 1080 Ti, 50, 36, 6553, 11264, 181.12, 59
2026/03/25 05:13:17.191, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.25, 32
2026/03/25 05:13:17.193, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.34, 33
2026/03/25 05:13:18.196, 0, NVIDIA GeForce GTX 1080 Ti, 40, 22, 6403, 11264, 121.88, 66
2026/03/25 05:13:18.200, 1, NVIDIA GeForce GTX 1080 Ti, 50, 36, 6553, 11264, 185.71, 59
2026/03/25 05:13:18.202, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.35, 32
2026/03/25 05:13:18.204, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.34, 33
2026/03/25 05:13:19.207, 0, NVIDIA GeForce GTX 1080 Ti, 40, 22, 6403, 11264, 112.72, 66
2026/03/25 05:13:19.210, 1, NVIDIA GeForce GTX 1080 Ti, 51, 37, 6553, 11264, 172.23, 59
2026/03/25 05:13:19.212, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.45, 32
2026/03/25 05:13:19.214, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.24, 33
2026/03/25 05:13:20.217, 0, NVIDIA GeForce GTX 1080 Ti, 57, 15, 6403, 11264, 69.98, 66
2026/03/25 05:13:20.219, 1, NVIDIA GeForce GTX 1080 Ti, 7, 1, 6553, 11264, 246.71, 60
2026/03/25 05:13:20.227, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.44, 32
2026/03/25 05:13:20.229, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.24, 33
2026/03/25 05:13:21.235, 0, NVIDIA GeForce GTX 1080 Ti, 37, 20, 6403, 11264, 142.02, 66
2026/03/25 05:13:21.237, 1, NVIDIA GeForce GTX 1080 Ti, 51, 37, 6553, 11264, 129.43, 60
2026/03/25 05:13:21.239, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 32
2026/03/25 05:13:21.242, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.15, 33
