timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:51:51.156, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.33, 39
2026/03/25 05:51:51.158, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 33
2026/03/25 05:51:51.161, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.82, 36
2026/03/25 05:51:52.167, 0, NVIDIA GeForce GTX 1080 Ti, 100, 27, 9121, 11264, 245.58, 75
2026/03/25 05:51:52.172, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.24, 39
2026/03/25 05:51:52.174, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.12, 33
2026/03/25 05:51:52.177, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.73, 36
2026/03/25 05:51:53.179, 0, NVIDIA GeForce GTX 1080 Ti, 100, 26, 9121, 11264, 252.46, 76
2026/03/25 05:51:53.181, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.76, 39
2026/03/25 05:51:53.184, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.64, 33
2026/03/25 05:51:53.186, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.34, 36
2026/03/25 05:51:54.189, 0, NVIDIA GeForce GTX 1080 Ti, 100, 24, 9121, 11264, 231.29, 77
2026/03/25 05:51:54.200, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 39
2026/03/25 05:51:54.202, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 33
2026/03/25 05:51:54.205, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.15, 36
2026/03/25 05:51:55.208, 0, NVIDIA GeForce GTX 1080 Ti, 91, 61, 9121, 11264, 229.89, 76
2026/03/25 05:51:55.210, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.05, 39
2026/03/25 05:51:55.213, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 33
2026/03/25 05:51:55.215, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.24, 36
2026/03/25 05:51:56.218, 0, NVIDIA GeForce GTX 1080 Ti, 91, 61, 9121, 11264, 238.24, 77
2026/03/25 05:51:56.223, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 39
2026/03/25 05:51:56.226, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.54, 33
2026/03/25 05:51:56.228, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.24, 35
2026/03/25 05:51:57.231, 0, NVIDIA GeForce GTX 1080 Ti, 100, 26, 9121, 11264, 251.22, 76
2026/03/25 05:51:57.233, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 39
2026/03/25 05:51:57.236, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 33
2026/03/25 05:51:57.238, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.24, 35
2026/03/25 05:51:58.241, 0, NVIDIA GeForce GTX 1080 Ti, 92, 61, 9121, 11264, 240.13, 77
2026/03/25 05:51:58.250, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.76, 38
2026/03/25 05:51:58.253, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 33
2026/03/25 05:51:58.256, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.34, 35
2026/03/25 05:51:59.258, 0, NVIDIA GeForce GTX 1080 Ti, 94, 62, 9121, 11264, 247.18, 77
2026/03/25 05:51:59.261, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 38
2026/03/25 05:51:59.263, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.54, 32
2026/03/25 05:51:59.266, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.34, 35
2026/03/25 05:52:00.268, 0, NVIDIA GeForce GTX 1080 Ti, 53, 14, 9121, 11264, 255.72, 76
2026/03/25 05:52:00.281, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 38
2026/03/25 05:52:00.283, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.44, 33
2026/03/25 05:52:00.286, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.24, 35
2026/03/25 05:52:01.288, 0, NVIDIA GeForce GTX 1080 Ti, 99, 28, 9121, 11264, 242.13, 77
2026/03/25 05:52:01.291, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.75, 38
2026/03/25 05:52:01.293, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.54, 32
2026/03/25 05:52:01.296, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.34, 35
2026/03/25 05:52:02.298, 0, NVIDIA GeForce GTX 1080 Ti, 94, 62, 9121, 11264, 243.05, 78
2026/03/25 05:52:02.308, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.76, 38
2026/03/25 05:52:02.310, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.54, 32
2026/03/25 05:52:02.313, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.24, 35
2026/03/25 05:52:03.316, 0, NVIDIA GeForce GTX 1080 Ti, 100, 25, 9121, 11264, 226.72, 77
2026/03/25 05:52:03.318, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.66, 38
2026/03/25 05:52:03.321, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.34, 32
2026/03/25 05:52:03.323, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.53, 35
2026/03/25 05:52:04.326, 0, NVIDIA GeForce GTX 1080 Ti, 95, 63, 9121, 11264, 240.90, 78
2026/03/25 05:52:04.328, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.76, 38
2026/03/25 05:52:04.331, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.25, 32
2026/03/25 05:52:04.333, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.53, 35
2026/03/25 05:52:05.336, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 9121, 11264, 71.22, 75
2026/03/25 05:52:05.339, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.86, 38
2026/03/25 05:52:05.341, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.15, 32
2026/03/25 05:52:05.344, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.63, 35
2026/03/25 05:52:06.346, 0, NVIDIA GeForce GTX 1080 Ti, 100, 26, 9121, 11264, 249.71, 78
2026/03/25 05:52:06.355, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.04, 38
2026/03/25 05:52:06.357, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.54, 32
2026/03/25 05:52:06.360, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.34, 35
2026/03/25 05:52:07.363, 0, NVIDIA GeForce GTX 1080 Ti, 93, 61, 9121, 11264, 234.13, 78
2026/03/25 05:52:07.365, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.04, 38
2026/03/25 05:52:07.368, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.34, 32
2026/03/25 05:52:07.371, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 9.44, 35
2026/03/25 05:52:08.374, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 9121, 11264, 70.94, 76
